Date,Date_Year,Rank,Symbol,Market Cap,Price,Circulating Supply,Volume,%1h,price_hr_1,%24h,price_hr_24,%7d
2021-02-14,2021,14,UNI,6305047040.0,20.93,301233344.0,782187072.0,-1.88,20.536516,-4.02,20.088614,12.01
2021-02-14,2021,15,WBTC,6196449242.0,48696.93,127245.0,218263543.0,-0.75,48331.703025,3.34,50323.407462,25.26
2021-02-14,2021,16,AAVE,5841937065.0,471.61,12387098.0,685293986.0,-1.62,463.969918,-4.64,449.727296,2.19
2021-02-14,2021,17,BSV,4894524188.0,262.4,18652983.0,2666456603.0,-2.39,256.12863999999996,-0.57,260.90432,43.34
2021-02-14,2021,18,EOS,4843256697.0,5.1,950545338.0,7686866015.0,-1.79,5.00871,-7.24,4.73076,47.95
2021-02-14,2021,19,XMR,4115608586.0,230.7,17839685.0,1882616238.0,-1.74,226.68581999999998,-4.1,221.2413,53.04
2021-02-14,2021,20,ATOM,4048425617.0,19.24,210383245.0,1465793876.0,-0.95,19.057219999999997,-4.97,18.283772,38.27
2021-02-21,2021,1,BTC,1072421529570.0,57539.94,18637862.0,51897585191.0,0.25,57683.78985,2.57,59018.716458,18.11
2021-02-21,2021,2,ETH,222227107889.0,1935.6,114810388.0,23626547717.0,0.42,1943.7295199999999,0.84,1951.8590399999998,7.23
2021-02-21,2021,3,BNB,45420831168.0,293.92,154532785.0,8505963719.0,0.63,295.771696,14.83,337.508336,115.44
2021-02-21,2021,4,DOT,36242864921.0,39.7,913005243.0,3721239427.0,1.83,40.42651,1.16,40.160520000000005,46.5
2021-02-21,2021,5,USDT,34895372107.0,1.0,34883796222.0,102446076715.0,0.01,1.0001,0.03,1.0003,-0.04
2021-02-21,2021,6,ADA,34239897895.0,1.1,31112484646.0,7042361464.0,0.81,1.10891,-2.0,1.078,29.71
2021-02-21,2021,7,XRP,24906840534.0,0.55,45404028640.0,6569716153.0,1.4,0.5577000000000001,6.0,0.5830000000000001,-7.68
2021-02-21,2021,8,LTC,15119642134.0,227.23,66538538.0,6934669818.0,0.58,228.547934,-0.17,226.843709,5.97
2021-02-21,2021,9,LINK,13951721505.0,34.15,408509556.0,1768919688.0,1.08,34.51882,0.13,34.194395,2.59
2021-02-21,2021,10,BCH,13206381301.0,707.59,18663825.0,5369155548.0,0.25,709.358975,3.72,733.9123480000001,-2.27
2021-02-21,2021,11,XLM,11221258828.0,0.5,22497955630.0,1691495133.0,0.73,0.50365,2.21,0.51105,-3.65
2021-02-21,2021,12,UNI,8695407153.0,28.83,301612659.0,2165245356.0,0.76,29.049107999999997,-1.07,28.521518999999998,37.74
2021-02-21,2021,13,USDC,8194630895.0,1.0,8195078736.0,1945631587.0,0.01,1.0001,0.01,1.0001,-0.01
2021-02-21,2021,14,DOGE,7193949909.0,0.06,128509684256.0,2450293068.0,-1.75,0.058949999999999995,2.93,0.061758,-10.49
2021-02-21,2021,15,WBTC,7103819891.0,57557.97,123420.0,207543892.0,0.38,57776.690286000005,2.9,59227.15113,18.2
2021-02-21,2021,16,AAVE,5409622796.0,435.85,12411554.0,555957722.0,0.97,440.07774500000005,-1.4,429.7481,-7.58
2021-02-21,2021,17,XEM,5098805951.0,0.57,8999999999.0,273784414.0,0.7,0.57399,11.35,0.6346949999999999,53.27
2021-02-21,2021,18,EOS,4861758697.0,5.11,950832528.0,3905821195.0,0.37,5.128907,4.99,5.3649890000000005,0.35
2021-02-21,2021,19,HT,4735283324.0,25.34,186866518.0,2405692984.0,2.05,25.859469999999998,20.81,30.613253999999998,106.2
2021-02-21,2021,20,ATOM,4553463211.0,21.59,210892194.0,1205468751.0,1.35,21.881465,-0.76,21.425916,12.2
2021-02-28,2021,1,BTC,841428977515.0,45137.77,18641350.0,53443887451.0,-0.3,45002.35668999999,-2.27,44113.142621,-21.55
2021-02-28,2021,2,ETH,162650415374.0,1416.05,114862145.0,27637026080.0,-0.4,1410.3858,-3.01,1373.426895,-26.84
2021-02-28,2021,3,ADA,40696967235.0,1.31,31112484646.0,15732556180.0,1.07,1.324017,-1.27,1.293363,18.86
2021-02-28,2021,4,USDT,35051423320.0,1.0,34977434546.0,106489914975.0,-0.01,0.9999,0.09,1.0009,0.18
2021-02-28,2021,5,BNB,32386116331.0,209.57,154532785.0,3129699003.0,0.44,210.492108,-6.96,194.983928,-28.7
2021-02-28,2021,6,DOT,30723422512.0,33.61,914190151.0,4567616883.0,-0.23,33.532697,0.47,33.767967,-15.34
2021-02-28,2021,7,XRP,18840545903.0,0.42,45404028640.0,4325860134.0,-0.37,0.418446,-5.22,0.398076,-24.36
2021-02-28,2021,8,LTC,10978655641.0,164.93,66566688.0,5945000101.0,0.12,165.127916,-4.17,158.05241900000001,-27.42
2021-02-28,2021,9,LINK,10112284118.0,24.66,410009556.0,2019851813.0,-0.16,24.620544,-5.99,23.182866,-27.78
2021-02-28,2021,10,XLM,9159071308.0,0.41,22523179943.0,1888502990.0,-0.19,0.409221,-7.88,0.37769199999999997,-18.47
2021-02-28,2021,11,USDC,8897551099.0,1.0,8894915958.0,2268777551.0,-0.02,0.9998,0.03,1.0003,0.04
2021-02-28,2021,12,BCH,8585347125.0,459.91,18667269.0,4580690977.0,-0.29,458.57626100000004,-4.93,437.236437,-35.0
2021-02-28,2021,13,UNI,6916197524.0,22.19,311687012.0,901637423.0,-0.2,22.14562,-5.39,20.993959,-23.03
2021-02-28,2021,14,DOGE,6177710994.0,0.05,128564334555.0,1408101260.0,-1.4,0.049300000000000004,-4.06,0.047970000000000006,-14.16
2021-02-28,2021,15,WBTC,5589787066.0,45290.68,123420.0,265578059.0,0.21,45385.790428,-1.45,44633.96514,-21.31
2021-02-28,2021,16,XEM,5437313057.0,0.6,8999999999.0,672923921.0,-0.48,0.59712,3.88,0.62328,6.64
2021-02-28,2021,17,AAVE,4282630708.0,344.87,12418101.0,595665679.0,-0.48,343.214624,3.14,355.698918,-20.87
2021-02-28,2021,18,XMR,3891382923.0,217.99,17851239.0,887720265.0,-1.02,215.766502,4.15,227.036585,-11.98
2021-02-28,2021,19,ATOM,3720036585.0,17.62,211092678.0,587524523.0,-0.87,17.466706000000002,-8.07,16.198066,-18.38
2021-02-28,2021,20,SOL,3428075567.0,13.09,261900137.0,300493226.0,-2.99,12.698609,-0.85,12.978735,18.08
2021-03-07,2021,1,BTC,954880954585.0,51206.69,18647581.0,43137459378.0,1.34,51892.859646000004,4.69,53608.283761,13.45
2021-03-07,2021,2,ETH,198088541070.0,1723.15,114956971.0,23809935410.0,2.6,1767.9519,4.13,1794.3160950000001,21.69
2021-03-07,2021,3,BNB,37115563235.0,240.18,154532785.0,5081569247.0,1.86,244.647348,5.96,254.494728,14.6
2021-03-07,2021,4,USDT,36472973682.0,1.0,36461381803.0,70107811561.0,0.01,1.0001,0.01,1.0001,-0.18
2021-03-07,2021,5,ADA,36209148044.0,1.13,31948309441.0,4204795554.0,0.49,1.1355369999999998,0.21,1.1323729999999999,-13.36
2021-03-07,2021,6,DOT,32235883115.0,35.19,916087270.0,1607577506.0,1.58,35.746002,5.25,37.037475,4.71
2021-03-07,2021,7,XRP,21197655055.0,0.47,45404028640.0,2364586464.0,0.56,0.472632,0.38,0.471786,12.51
2021-03-07,2021,8,UNI,17864556536.0,34.28,521162962.0,1593346979.0,3.36,35.431808000000004,20.37,41.262836,54.48
2021-03-07,2021,9,LTC,12707914233.0,190.76,66617600.0,3541357558.0,1.52,193.659552,4.25,198.8673,15.66
2021-03-07,2021,10,LINK,11747862016.0,28.55,411509556.0,1305530074.0,1.77,29.055335,1.36,28.938280000000002,15.75
2021-03-07,2021,11,BCH,9638804980.0,516.17,18673575.0,2256359240.0,0.91,520.8671469999999,2.98,531.5518659999999,12.23
2021-03-07,2021,12,XLM,9318321013.0,0.41,22571069795.0,796240412.0,0.97,0.413977,2.36,0.419676,1.52
2021-03-07,2021,13,USDC,8969172584.0,1.0,8969225097.0,1215837774.0,-0.01,0.9999,0.01,1.0001,-0.03
2021-03-07,2021,14,DOGE,6706005852.0,0.05,128660436438.0,945455832.0,0.79,0.050395,2.23,0.051115,8.47
2021-03-07,2021,15,WBTC,6434480452.0,51406.18,125169.0,389412623.0,1.3,52074.46034,4.96,53955.926528,13.5
2021-03-07,2021,16,XEM,6373778997.0,0.71,8999999999.0,417589470.0,-0.25,0.708225,-4.71,0.6765589999999999,17.22
2021-03-07,2021,17,AAVE,5060997597.0,407.15,12430227.0,587694985.0,2.33,416.636595,6.58,433.94047,18.06
2021-03-07,2021,18,THETA,4339654125.0,4.34,1000000000.0,157311295.0,-0.01,4.339566,4.9,4.5526599999999995,38.62
2021-03-07,2021,19,ATOM,4122089074.0,19.49,211457944.0,419414761.0,1.68,19.817431999999997,2.96,20.066903999999997,10.62
2021-03-07,2021,20,CRO,3858154401.0,0.16,24143835615.0,182887471.0,1.22,0.161952,3.56,0.165696,19.03
2021-03-14,2021,1,BTC,1106226132525.0,59302.32,18654012.0,43901225564.0,-1.55,58383.13404,-3.17,57422.436456,15.81
2021-03-14,2021,2,ETH,213370626930.0,1854.56,115051615.0,19344589211.0,-1.45,1827.66888,-3.64,1787.054016,7.63
2021-03-14,2021,3,BNB,40895052332.0,264.64,154532785.0,2044273970.0,-1.52,260.61747199999996,-4.15,253.65743999999998,10.18
2021-03-14,2021,4,USDT,38235568475.0,1.0,38243573409.0,83527066354.0,-0.03,0.9997,-0.01,0.9999,-0.05
2021-03-14,2021,5,ADA,33838166627.0,1.06,31948309441.0,3738147940.0,-1.54,1.043676,-4.0,1.0176,-6.55
2021-03-14,2021,6,DOT,33665914793.0,36.58,920355510.0,1640191647.0,-1.24,36.126408,-1.56,36.009352,3.95
2021-03-14,2021,7,XRP,20073643665.0,0.44,45404028640.0,2509435800.0,-0.96,0.435776,-3.87,0.422972,-5.3
2021-03-14,2021,8,UNI,16067786778.0,30.8,521748766.0,558846418.0,-1.5,30.338,-5.32,29.16144,-10.16
2021-03-14,2021,9,LTC,14350314679.0,215.3,66653852.0,4537627844.0,-1.61,211.83367,-4.98,204.57806000000002,12.86
2021-03-14,2021,10,LINK,11890307546.0,28.79,413009556.0,1062176149.0,-1.79,28.274659,-3.32,27.834172,0.84
2021-03-14,2021,11,BCH,10418853978.0,557.76,18679913.0,3841351549.0,-2.3,544.93152,-6.45,521.78448,8.06
2021-03-14,2021,12,USDC,9276209312.0,1.0,9276229236.0,1544999695.0,-0.01,0.9999,-0.02,0.9998,0.0
2021-03-14,2021,13,XLM,8852179198.0,0.39,22609025907.0,788965241.0,-1.53,0.384033,-4.1,0.37401,-5.16
2021-03-14,2021,14,WBTC,7941423552.0,59399.41,133695.0,89181344.0,-1.29,58633.157611,-2.76,57759.986284000006,15.55
2021-03-14,2021,15,DOGE,7544115603.0,0.06,128756977746.0,2752132530.0,-1.47,0.059118,-6.15,0.05631,12.41
2021-03-14,2021,16,THETA,7386433865.0,7.39,1000000000.0,595530052.0,-1.44,7.283583999999999,8.01,7.981939,70.21
2021-03-14,2021,17,LUNA,6399756250.0,15.87,403137989.0,787898017.0,-1.37,15.652581,8.83,17.271321,91.93
2021-03-14,2021,18,AAVE,4739457976.0,381.08,12436826.0,381409956.0,-2.62,371.09570399999996,-6.0,358.2152,-6.4
2021-03-14,2021,19,CRO,4489606939.0,0.19,24143835615.0,166166656.0,-0.52,0.189012,-6.22,0.178182,16.37
2021-03-14,2021,20,VET,4285549762.0,0.07,64315576989.0,608847066.0,-0.76,0.069468,-1.42,0.06900600000000001,17.06
2021-03-21,2021,1,BTC,1073480856312.0,57523.42,18661631.0,51943414539.0,-0.46,57258.812268,-1.36,56741.101488,-3.0
2021-03-21,2021,2,ETH,205934626381.0,1788.22,115161988.0,22977404620.0,-0.52,1778.921256,-1.35,1764.07903,-3.58
2021-03-21,2021,3,BNB,40933596276.0,264.89,154532785.0,1718563711.0,-0.04,264.784044,0.05,265.022445,0.09
2021-03-21,2021,4,USDT,39706127967.0,1.0,39655367576.0,75434025575.0,0.01,1.0001,-0.09,0.9991,0.15
2021-03-21,2021,5,ADA,37991018691.0,1.19,31948309441.0,4064084727.0,-0.56,1.183336,-1.44,1.172864,12.27
2021-03-21,2021,6,DOT,33946390269.0,36.79,922616461.0,1930244845.0,-0.04,36.775284,-1.49,36.241828999999996,0.59
2021-03-21,2021,7,XRP,23602621699.0,0.52,45404028640.0,5539749484.0,-0.66,0.516568,-1.36,0.512928,17.58
2021-03-21,2021,8,UNI,17057432330.0,32.68,521893382.0,488482019.0,-0.75,32.4349,1.52,33.176736,6.13
2021-03-21,2021,9,LTC,13104314652.0,196.43,66713152.0,2758761604.0,-0.45,195.546065,-2.18,192.147826,-8.76
2021-03-21,2021,10,LINK,12133871198.0,29.27,414509556.0,969809465.0,-0.42,29.147066,-1.36,28.871928,1.68
2021-03-21,2021,11,USDC,10014727091.0,1.0,10005098781.0,1265098606.0,0.04,1.0004,-0.12,0.9988,0.1
2021-03-21,2021,12,BCH,9839886406.0,526.56,18687075.0,1943933987.0,-0.16,525.717504,-2.33,514.2911519999999,-5.59
2021-03-21,2021,13,THETA,9597498859.0,9.6,1000000000.0,537971135.0,-0.68,9.53472,14.94,11.034239999999999,29.93
2021-03-21,2021,14,XLM,9174794305.0,0.41,22653880538.0,1202061273.0,-0.83,0.406597,-2.99,0.39774099999999996,3.44
2021-03-21,2021,15,LUNA,8894091753.0,21.98,404595630.0,590731035.0,-0.84,21.795368,5.22,23.127356,38.47
2021-03-21,2021,16,WBTC,7899769967.0,57493.49,137403.0,114036237.0,-0.56,57171.526456,-1.42,56677.082442,-3.21
2021-03-21,2021,17,DOGE,7375557455.0,0.06,128866135183.0,759592996.0,-1.11,0.059334,-2.93,0.058241999999999995,-2.32
2021-03-21,2021,18,VET,6052026311.0,0.09,64315576989.0,1308218692.0,1.15,0.09103499999999999,5.29,0.094761,41.22
2021-03-21,2021,19,CRO,5620703362.0,0.22,25263013692.0,251049512.0,-0.9,0.21802,2.42,0.225324,19.65
2021-03-21,2021,20,FIL,4837883190.0,81.0,59727504.0,1042404616.0,-0.82,80.3358,-1.76,79.5744,48.51
2021-03-28,2021,1,BTC,1044446559059.0,55950.75,18667250.0,47686580918.0,0.34,56140.98255,-0.04,55928.3697,-2.73
2021-03-28,2021,2,ETH,194913443083.0,1691.36,115240935.0,16599472938.0,0.2,1694.74272,-1.46,1666.6661439999998,-5.42
2021-03-28,2021,3,BNB,41598879256.0,269.19,154532785.0,2527142069.0,0.31,270.024489,0.03,269.270757,1.63
2021-03-28,2021,4,USDT,40500517197.0,1.0,40475941170.0,69313550904.0,-0.01,0.9999,0.0,1.0,-0.07
2021-03-28,2021,5,ADA,38054391213.0,1.19,31948309441.0,2397009016.0,-0.09,1.188929,1.24,1.204756,0.17
2021-03-28,2021,6,DOT,29845818892.0,32.3,924079445.0,1138942373.0,0.46,32.44858,-1.11,31.941469999999995,-12.22
2021-03-28,2021,7,XRP,25006533342.0,0.55,45404028640.0,2795107715.0,-0.09,0.549505,0.06,0.5503300000000001,5.95
2021-03-28,2021,8,UNI,14532441592.0,27.84,521996292.0,412582101.0,0.22,27.901248,-1.04,27.550463999999998,-14.82
2021-03-28,2021,9,THETA,12938681240.0,12.94,1000000000.0,726488121.0,0.01,12.941294,8.91,14.092953999999999,34.81
2021-03-28,2021,10,LTC,12351098573.0,185.03,66752415.0,2162823815.0,0.49,185.936647,0.11,185.233533,-5.8
2021-03-28,2021,11,LINK,11106204679.0,26.7,416009556.0,804341769.0,0.23,26.761409999999998,-0.68,26.51844,-8.8
2021-03-28,2021,12,USDC,10768922656.0,1.0,10760398265.0,1294220918.0,-0.01,0.9999,0.05,1.0005,-0.02
2021-03-28,2021,13,BCH,9364900285.0,501.0,18692281.0,1929011914.0,0.41,503.0541,-0.53,498.3447,-4.85
2021-03-28,2021,14,KLAY,9105701309.0,3.72,2448059130.0,215136654.0,0.86,3.751992,9.02,4.055544,19.99
2021-03-28,2021,15,XLM,9060062003.0,0.4,22687533551.0,1322103231.0,0.1,0.40040000000000003,3.8,0.4152,-1.4
2021-03-28,2021,16,FIL,7714108321.0,125.45,61492941.0,3054883925.0,-1.22,123.91951,-5.81,118.161355,54.87
2021-03-28,2021,17,WBTC,7721106600.0,55948.61,138004.0,71339737.0,0.43,56189.189023,-0.02,55937.420278,-2.69
2021-03-28,2021,18,LUNA,7327240475.0,18.59,394204561.0,218275563.0,0.27,18.640193,-0.86,18.430126,-15.45
2021-03-28,2021,19,DOGE,6924335588.0,0.05,128948608768.0,460472975.0,0.23,0.050115,-1.25,0.049375,-6.18
2021-03-28,2021,20,VET,5866183012.0,0.09,64315576989.0,769417006.0,0.71,0.090639,2.36,0.092124,-3.07
2021-04-04,2021,1,BTC,1097232660348.0,58758.56,18673581.0,50749662970.0,0.28,58923.083968,2.0,59933.731199999995,5.02
2021-04-04,2021,2,ETH,241411837678.0,2093.12,115335723.0,26006501902.0,0.48,2103.166976,3.19,2159.890528,23.75
2021-04-04,2021,3,BNB,54337497318.0,351.62,154532785.0,3200674446.0,0.76,354.292312,8.82,382.632884,30.62
2021-04-04,2021,4,USDT,42503862984.0,1.0,42359752850.0,99459708393.0,0.08,1.0008,0.03,1.0003,0.28
2021-04-04,2021,5,DOT,41344587412.0,44.65,925924767.0,3120632809.0,1.67,45.395655,7.22,47.873729999999995,38.25
2021-04-04,2021,6,ADA,38063850601.0,1.19,31948309441.0,2166855014.0,0.41,1.194879,1.55,1.208445,0.02
2021-04-04,2021,7,XRP,29364108461.0,0.65,45404028640.0,4613898769.0,1.93,0.662545,9.45,0.711425,17.43
2021-04-04,2021,8,UNI,16219657547.0,31.07,522110657.0,457926443.0,-0.89,30.793477,5.13,32.663891,11.59
2021-04-04,2021,9,LTC,13620356609.0,204.04,66752415.0,2866830149.0,0.44,204.93777599999999,3.5,211.1814,10.28
2021-04-04,2021,10,LINK,12924960736.0,30.96,417509556.0,1148273070.0,0.42,31.090032,4.82,32.452272,15.96
2021-04-04,2021,11,THETA,11919862125.0,11.92,1000000000.0,272810914.0,0.87,12.023704,3.25,12.3074,-7.87
2021-04-04,2021,12,FIL,11811924426.0,183.78,64273264.0,4140406184.0,-0.55,182.76921,2.75,188.83395,46.5
2021-04-04,2021,13,BTT,10570070645.0,0.01,989980422741.0,8127559503.0,4.72,0.010472,47.03,0.014703,191.01
2021-04-04,2021,14,USDC,10884944736.0,1.0,10852849291.0,1205342903.0,0.08,1.0008,0.02,1.0002,0.22
2021-04-04,2021,15,BCH,10593146374.0,566.51,18698856.0,2212661584.0,0.59,569.852409,5.56,598.007956,13.08
2021-04-04,2021,16,XLM,9958214739.0,0.44,22745681441.0,1213059845.0,0.9,0.44396,4.72,0.460768,9.63
2021-04-04,2021,17,TRX,9270853015.0,0.13,71659657369.0,11560343178.0,2.47,0.133211,26.75,0.164775,103.54
2021-04-04,2021,18,KLAY,9340697542.0,3.82,2448059130.0,459654285.0,-1.4,3.76652,1.57,3.879974,2.58
2021-04-04,2021,19,WBTC,8238238576.0,58592.26,140603.0,106171154.0,0.38,58814.910588,1.7,59588.328420000005,4.73
2021-04-04,2021,20,DOGE,7407664648.0,0.06,129045078153.0,938035097.0,0.34,0.060204,2.87,0.061722,6.9
2021-04-11,2021,1,BTC,1124635848775.0,60204.96,18680118.0,46280252580.0,0.01,60210.980496,0.69,60620.374224,2.46
2021-04-11,2021,2,ETH,249059103192.0,2157.66,115430348.0,19692836132.0,0.46,2167.585236,1.02,2179.668132,3.08
2021-04-11,2021,3,BNB,81189295175.0,525.39,154532785.0,5697422904.0,0.31,527.018709,11.18,584.128602,49.42
2021-04-11,2021,4,XRP,61773544985.0,1.36,45404028640.0,21224874412.0,-1.13,1.344632,-1.01,1.3462640000000001,110.37
2021-04-11,2021,5,USDT,44521618210.0,1.0,44424922421.0,100277986732.0,0.03,1.0003,0.17,1.0017,-0.12
2021-04-11,2021,6,ADA,40470031448.0,1.27,31948309441.0,3636786443.0,-1.28,1.253744,3.94,1.320038,6.32
2021-04-11,2021,7,DOT,38470489157.0,41.42,928713982.0,1534168402.0,-1.11,40.960238000000004,-0.49,41.217042,-7.23
2021-04-11,2021,8,LTC,16930713065.0,253.63,66752415.0,6786514965.0,1.24,256.775012,-0.78,251.65168599999998,24.3
2021-04-11,2021,9,UNI,15689099388.0,29.98,523334542.0,447643489.0,-0.13,29.941026,0.63,30.168874,-3.5
2021-04-11,2021,10,LINK,14212461608.0,33.92,419009556.0,1365984051.0,-0.91,33.611328,6.33,36.067136000000005,9.57
2021-04-11,2021,11,XLM,13432941770.0,0.59,22813714153.0,5784803709.0,-2.13,0.577433,4.8,0.61832,34.49
2021-04-11,2021,12,BCH,13030518063.0,696.61,18705656.0,3830293616.0,0.68,701.346948,3.36,720.0160960000001,22.96
2021-04-11,2021,13,THETA,12226852813.0,12.23,1000000000.0,256384782.0,-0.32,12.190864000000001,-1.27,12.074679,2.58
2021-04-11,2021,14,FIL,11800831100.0,179.18,65858617.0,1789587132.0,0.69,180.41634200000001,2.53,183.713254,-2.5
2021-04-11,2021,15,USDC,11065073074.0,1.0,11033407439.0,1336026255.0,0.05,1.0005,0.23,1.0023,-0.01
2021-04-11,2021,16,DOGE,9640258366.0,0.07,129141280838.0,6646627317.0,0.56,0.07039200000000001,16.92,0.08184400000000001,30.04
2021-04-11,2021,17,VET,8987613626.0,0.14,64315576989.0,1606079521.0,-0.24,0.139664,-2.02,0.13717200000000002,48.53
2021-04-11,2021,18,WBTC,8779619597.0,60154.7,145951.0,107817288.0,0.15,60244.932049999996,0.68,60563.751959999994,2.67
2021-04-11,2021,19,TRX,8767748386.0,0.12,71659657369.0,3489511001.0,0.47,0.12056399999999999,-2.88,0.116544,-5.43
2021-04-11,2021,20,SOL,7542139623.0,27.93,270018951.0,232938762.0,0.46,28.058478,4.06,29.063958,16.09
2021-04-18,2021,1,BTC,1050445401610.0,56216.19,18685818.0,97468872758.0,-0.63,55862.028003,-7.36,52078.678416,-6.63
2021-04-18,2021,2,ETH,258444691650.0,2237.14,115524748.0,50696368718.0,-0.11,2234.679146,-4.6,2134.2315599999997,3.68
2021-04-18,2021,3,BNB,73806479141.0,481.03,153432897.0,6711806048.0,0.12,481.607236,-7.57,444.61602899999997,-8.44
2021-04-18,2021,4,XRP,63837977820.0,1.41,45404028640.0,22933939682.0,-3.3,1.36347,-9.88,1.270692,3.34
2021-04-18,2021,5,USDT,48080200312.0,1.0,48075190515.0,226468468195.0,0.03,1.0003,-1.13,0.9887,-0.21
2021-04-18,2021,6,DOGE,41417581076.0,0.32,129237971710.0,23464350388.0,0.41,0.321312,12.77,0.360864,329.31
2021-04-18,2021,7,ADA,40750096835.0,1.28,31948309441.0,7454680286.0,-1.37,1.262464,-7.9,1.17888,0.69
2021-04-18,2021,8,DOT,34770061976.0,37.35,930989386.0,5942657694.0,-0.81,37.047465,-12.2,32.7933,-9.84
2021-04-18,2021,9,LTC,18230006101.0,273.1,66752415.0,13129808269.0,-1.38,269.33122000000003,-10.39,244.72491000000002,7.67
2021-04-18,2021,10,BCH,18070348498.0,965.68,18712513.0,11408448671.0,0.16,967.2250879999999,-4.04,926.666528,38.63
2021-04-18,2021,11,UNI,16615561412.0,31.75,523385460.0,1446701095.0,-1.4,31.3055,-9.54,28.721049999999998,5.89
2021-04-18,2021,12,LINK,16368990662.0,39.07,419009556.0,4447232523.0,-0.26,38.968418,-3.24,37.804132,15.17
2021-04-18,2021,13,VET,16376826084.0,0.25,64315576989.0,4607771248.0,4.94,0.26235,11.88,0.2797,82.22
2021-04-18,2021,14,XLM,12464478375.0,0.54,22881768129.0,2642964343.0,-1.12,0.533952,-9.1,0.49086,-7.49
2021-04-18,2021,15,THETA,11756942464.0,11.76,1000000000.0,1077396396.0,-1.85,11.54244,-12.31,10.312344,-3.84
2021-04-18,2021,16,USDC,11308018713.0,1.0,11306949961.0,3829528301.0,0.01,1.0001,-1.03,0.9897,-0.28
2021-04-18,2021,17,FIL,10529339985.0,156.31,67362200.0,3995571137.0,-1.19,154.44991100000001,-14.44,133.738836,-12.77
2021-04-18,2021,18,TRX,10238638366.0,0.14,71659657369.0,7549173251.0,-1.29,0.138194,-9.25,0.12705000000000002,16.78
2021-04-18,2021,19,SOL,8722397355.0,32.3,270018859.0,1155150688.0,-1.52,31.809039999999996,28.7,41.5701,15.65
2021-04-18,2021,20,WBTC,8630162231.0,56190.56,153587.0,318085370.0,-0.71,55791.607024,-7.51,51970.648944,-6.59
2021-04-25,2021,1,BTC,915955943256.0,49004.25,18691356.0,46117114240.0,0.72,49357.0806,-2.09,47980.061175,-12.83
2021-04-25,2021,2,ETH,267780847561.0,2316.06,115619149.0,31814355546.0,1.78,2357.285868,4.72,2425.378032,3.53
2021-04-25,2021,3,BNB,77495435715.0,505.08,153432897.0,3419309603.0,0.57,507.958956,1.74,513.868392,5.0
2021-04-25,2021,4,USDT,49961963197.0,1.0,49965254439.0,91733321074.0,-0.02,0.9998,0.0,1.0,-0.02
2021-04-25,2021,5,XRP,46868572793.0,1.03,45404028640.0,8573604939.0,0.39,1.034017,-1.57,1.013829,-26.58
2021-04-25,2021,6,ADA,34767757835.0,1.09,31948309441.0,2465672138.0,0.46,1.0950140000000002,-1.19,1.077029,-14.68
2021-04-25,2021,7,DOGE,32477418138.0,0.25,129334992638.0,6849914675.0,-0.18,0.24955,-7.07,0.232325,-21.64
2021-04-25,2021,8,DOT,27761506662.0,29.76,932768271.0,1620694353.0,1.49,30.203424000000002,2.87,30.614112000000002,-20.31
2021-04-25,2021,9,UNI,17736838128.0,33.89,523384244.0,1068206314.0,2.33,34.679637,12.53,38.136417,6.75
2021-04-25,2021,10,LTC,14928033322.0,223.63,66752415.0,3703413398.0,1.86,227.789518,-0.54,222.422398,-18.11
2021-04-25,2021,11,BCH,14183512109.0,757.71,18718950.0,3257040348.0,1.03,765.514413,-1.49,746.420121,-21.54
2021-04-25,2021,12,LINK,13215821773.0,31.54,419009556.0,1348819867.0,1.18,31.912171999999998,1.33,31.959481999999998,-19.26
2021-04-25,2021,13,SOL,12782467831.0,47.37,269856623.0,1583800800.0,-0.12,47.313156,16.28,55.081835999999996,46.64
2021-04-25,2021,14,USDC,11245293626.0,1.0,11243286480.0,1642128335.0,0.03,1.0003,0.01,1.0001,0.01
2021-04-25,2021,15,VET,10790784389.0,0.17,64315576989.0,1974505121.0,0.52,0.170884,-5.89,0.15998700000000002,-34.11
